Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 22:02:28.675,COM12,, 0.4287, -0.8057, 0.4634, -0.7935, 0.5493, 0.5493, -60.842, -23.604, -55.865, -84.313, 70.860, -18.600, 29.83,,,,,,,,,,,,,,,,
 22:02:28.772,COM12,, 0.3604, -0.7686, 0.4756, -5.3101, 2.5635, 2.0752, -61.194, -23.209, -56.014, -82.793, 70.540, -18.433, 29.80,,,,,,,,,,,,,,,,
 22:02:28.868,COM12,, 0.3950, -0.8076, 0.4233, -5.6763, 8.9722, -0.2441, -61.606, -22.896, -56.689, -80.693, 69.760, -18.467, 29.81,,,,,,,,,,,,,,,,
 22:02:28.964,COM12,, 0.4097, -0.8071, 0.4688, -14.3433, 11.4746, -0.1221, -61.859, -22.440, -57.750, -82.300, 76.467, -19.533, 29.81,,,,,,,,,,,,,,,,
 22:02:29.073,COM12,, 0.3726, -0.8022, 0.4541, -2.9907, 10.6812, -4.8218, -62.413, -22.083, -58.931, -83.400, 87.847, -20.133, 29.83,,,,,,,,,,,,,,,,
 22:02:29.170,COM12,, 0.3535, -0.8271, 0.4258, -6.0425, 6.2256, -1.6479, -62.303, -22.165, -59.947, -83.913, 93.440, -20.700, 29.81,,,,,,,,,,,,,,,,
 22:02:29.265,COM12,, 0.3862, -0.8218, 0.4365, -1.0376, 9.0942, -7.5073, -62.155, -22.187, -60.925, -84.700, 93.727, -21.180, 29.81,,,,,,,,,,,,,,,,
 22:02:29.360,COM12,, 0.4150, -0.8257, 0.4199, 11.2305, 4.8828, -13.1836, -61.490, -22.692, -62.045, -84.213, 93.700, -21.647, 29.81,,,,,,,,,,,,,,,,
 22:02:29.474,COM12,, 0.4199, -0.7998, 0.4023, 16.5405, -19.5313, 1.9531, -60.809, -23.093, -61.386, -83.073, 92.007, -21.747, 29.78,,,,,,,,,,,,,,,,
 22:02:29.571,COM12,, 0.3276, -0.8086, 0.5093, 24.0479, -29.9683, 3.4790, -59.650, -24.609, -58.277, -87.400, 84.587, -19.107, 29.81,,,,,,,,,,,,,,,,
 22:02:29.666,COM12,, 0.3838, -0.7671, 0.5547, -15.9912, 11.9019, -0.0610, -58.804, -25.334, -57.211, -92.073, 73.987, -15.973, 29.81,,,,,,,,,,,,,,,,
 22:02:29.761,COM12,, 0.4902, -0.8008, 0.4429, -16.6016, 25.3906, 0.8545, -59.980, -23.670, -59.771, -91.740, 75.960, -18.060, 29.81,,,,,,,,,,,,,,,,
 22:02:29.870,COM12,, 0.4165, -0.7534, 0.4946, -17.9443, 10.5591, -13.7939, -60.881, -23.093, -61.990, -85.873, 85.580, -20.173, 29.80,,,,,,,,,,,,,,,,
 22:02:29.964,COM12,, 0.4028, -0.7339, 0.4473, -6.3477, -10.0708, -9.5825, -61.490, -24.269, -62.562, -90.853, 85.413, -23.587, 29.78,,,,,,,,,,,,,,,,
 22:02:30.060,COM12,, 0.3735, -0.8525, 0.3452, 15.0757, -24.5361, 5.6763, -61.804, -25.505, -61.062, -109.180, 67.927, -31.007, 29.78,,,,,,,,,,,,,,,,
 22:02:30.171,COM12,, 0.4238, -0.7939, 0.4102, 36.4990, -0.3662, 11.1084, -60.386, -25.823, -58.716, -116.380, 58.047, -31.727, 29.83,,,,,,,,,,,,,,,,
 22:02:30.265,COM12,, 0.4399, -0.7236, 0.5444, 3.9673, -2.9907, 1.5259, -58.865, -24.379, -58.727, -103.680, 71.567, -25.400, 29.83,,,,,,,,,,,,,,,,
 22:02:30.362,COM12,, 0.4141, -0.7417, 0.5044, 2.1973, -0.4883, -1.6479, -58.689, -24.543, -58.607, -92.480, 80.473, -21.253, 29.81,,,,,,,,,,,,,,,,
 22:02:30.471,COM12,, 0.4458, -0.7720, 0.4766, -2.2583, -1.1597, 1.2817, -58.661, -24.675, -58.557, -89.867, 82.760, -20.467, 29.80,,,,,,,,,,,,,,,,
 22:02:30.595,COM12,, 0.3418, -0.7544, 0.5220, -40.6494, -1.7090, 28.6865, -60.667, -23.719, -57.497, -91.527, 84.573, -19.427, 29.84,,,,,,,,,,,,,,,,
 22:02:30.658,COM12,, 0.3960, -0.8438, 0.3662, -10.5591, -5.4932, 7.3242, -64.067, -22.286, -56.019, -95.493, 86.027, -17.853, 29.83,,,,,,,,,,,,,,,,
 22:02:30.771,COM12,, 0.3945, -0.8628, 0.4263, 8.3008, 1.7700, -1.1597, -63.622, -22.621, -56.184, -98.233, 86.833, -17.513, 29.84,,,,,,,,,,,,,,,,
 22:02:30.867,COM12,, 0.3828, -0.8237, 0.4312, 5.6763, 0.3662, -3.9063, -63.051, -22.824, -56.376, -96.513, 86.787, -17.107, 29.81,,,,,,,,,,,,,,,,
 22:02:30.961,COM12,, 0.3887, -0.8091, 0.4268, -2.5024, 0.9766, -0.1221, -62.765, -22.896, -56.552, -95.767, 86.820, -17.287, 29.83,,,,,,,,,,,,,,,,
 22:02:31.072,COM12,, 0.3960, -0.8242, 0.4277, 2.2583, -1.0376, -0.7935, -62.770, -22.890, -56.492, -95.847, 87.180, -17.180, 29.80,,,,,,,,,,,,,,,,
 22:02:31.167,COM12,, 0.3950, -0.8281, 0.4268, 0.7935, -1.4648, -1.9531, -62.677, -23.022, -56.470, -95.813, 87.980, -17.187, 29.78,,,,,,,,,,,,,,,,
 22:02:31.266,COM12,, 0.3804, -0.8247, 0.4282, 1.1597, -0.3052, 0.1221, -62.573, -23.099, -56.453, -95.713, 88.220, -16.933, 29.81,,,,,,,,,,,,,,,,
